mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	placement	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	16	1.0	0	0	4/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
5	5	17	1.0	1/4	1/4	4/4	1	1	IM7(#5)		C	I		IM7(#5)	I	M	7	#5				MM7	0	0	0, 4, 8, 5		0	0
5	5	18	1.0	1/2	1/2	4/4	1	1	I7(#5)		C	I		I7(#5)	I		7	#5				Mm7	0	0	0, 4, 8, -2		0	0
5	5	19	1.0	3/4	3/4	4/4	1	1	i7(#5)		C	I		i7(#5)	i		7	#5				mm7	0	0	0, -3, 8, -2		0	0
6	6	20	1.0	0	0	4/4	1	1	IM7(#2)		C	I		IM7(#2)	I	M	7	#2				MM7	0	0	0, 9, 1, 5		0	0
6	6	21	1.0	1/4	1/4	4/4	1	1	I7(#2)		C	I		I7(#2)	I		7	#2				Mm7	0	0	0, 9, 1, -2		0	0
6	6	22	1.0	1/2	1/2	4/4	1	1	I7(#4^2)		C	I		I7(#4^2)	I		7	#4^2				Mm7	0	0	0, 2, 6, -2		0	0
6	6	23	1.0	3/4	3/4	4/4	1	1	IM7(#4#2)		C	I		IM7(#4#2)	I	M	7	#4#2				MM7	0	0	0, 9, 6, 5		0	0
7	7	24	1.0	0	0	4/4	1	1	IM7(#4)		C	I		IM7(#4)	I	M	7	#4				MM7	0	0	0, 4, 6, 5		0	0
7	7	25	1.0	1/4	1/4	4/4	1	1	I7(#4)		C	I		I7(#4)	I		7	#4				Mm7	0	0	0, 4, 6, -2		0	0
7	7	26	1.0	1/2	1/2	4/4	1	1	I7(#4b3)		C	I		I7(#4b3)	I		7	#4b3				Mm7	0	0	0, -3, 6, -2		0	0
7	7	27	1.0	3/4	3/4	4/4	1	1	i(7#4)		C	I		i(7#4)	i			7#4				m	0	0	0, -3, 6	5	0	0
8	8	28	1.0	0	0	4/4	1	1	I(#6#4)		C	I		I(#6#4)	I			#6#4				M	0	0	0, 4, 6	10	0	0
8	8	29	1.0	1/4	1/4	4/4	1	1	I(#6#4#2)		C	I		I(#6#4#2)	I			#6#4#2				M	0	0	0, 9, 6	10	0	0
8	8	30	1.0	1/2	1/2	4/4	1	1	io7		C	I		io7	i	o	7					o7	0	0	0, -3, -6, -9		0	0
8	8	31	13.0	3/4	3/4	4/4	1	1	i%7		C	I		i%7	i	%	7					%7	0	0	0, -3, -6, -2		0	0
12	12	44	1.0	0	0	4/4	1	1	i.I		C	i		I	I							M	0	1	0, 4, 1		0	0
12	12	45	1.0	1/4	1/4	4/4	1	1	I+		C	i		I+	I	+						+	0	1	0, 4, 8		0	0
12	12	46	1.0	1/2	1/2	4/4	1	1	i		C	i		i	i							m	0	1	0, -3, 1		0	0
12	12	47	1.0	3/4	3/4	4/4	1	1	io		C	i		io	i	o						o	0	1	0, -3, -6		0	0
13	13	48	1.0	0	0	4/4	1	1	I(#5)		C	i		I(#5)	I			#5				M	0	1	0, 4, 8		0	0
13	13	49	1.0	1/4	1/4	4/4	1	1	I(#2)		C	i		I(#2)	I			#2				M	0	1	0, 9, 1		0	0
13	13	50	1.0	1/2	1/2	4/4	1	1	I(4)		C	i		I(4)	I			4				M	0	1	0, -1, 1		0	0
13	13	51	1.0	3/4	3/4	4/4	1	1	I(#64)		C	i		I(#64)	I			#64				M	0	1	0, -1, 1	3	0	0
14	14	52	1.0	0	0	4/4	1	1	I(64)		C	i		I(64)	I			64				M	0	1	0, -1, -4		0	0
14	14	53	1.0	1/4	1/4	4/4	1	1	I(#6#4#2)		C	i		I(#6#4#2)	I			#6#4#2				M	0	1	0, 9, 6	3	0	0
14	14	54	1.0	1/2	1/2	4/4	1	1	I(#64+2)	below	C	i		I(#64+2)	I			#64+2				M	0	1	0, -1, 1	3, 2	0	0
14	14	55	1.0	3/4	3/4	4/4	1	1	I(##64+2)	below	C	i		I(##64+2)	I			##64+2				M	0	1	0, -1, 1	10, 2	0	0
15	15	56	1.0	0	0	4/4	1	1	IM7		C	i		IM7	I	M	7					MM7	0	1	0, 4, 1, 5		0	0
15	15	57	1.0	1/4	1/4	4/4	1	1	i(#7#3)		C	i		i(#7#3)	i			#7#3				m	0	1	0, 4, 1	5	0	0
15	15	58	1.0	1/2	1/2	4/4	1	1	i7		C	i		i7	i		7					mm7	0	1	0, -3, 1, -2		0	0
15	15	59	1.0	3/4	3/4	4/4	1	1	I7		C	i		I7	I		7					Mm7	0	1	0, 4, 1, -2		0	0
16	16	60	1.0	0	0	4/4	1	1	V7/IV		C	i		V7/IV	V		7		IV			Mm7	0	1	0, 4, 1, -2		0	0
16	16	61	1.0	1/4	1/4	4/4	1	1	IM7(#5)		C	i		IM7(#5)	I	M	7	#5				MM7	0	1	0, 4, 8, 5		0	0
16	16	62	1.0	1/2	1/2	4/4	1	1	i7(#5#3)		C	i		i7(#5#3)	i		7	#5#3				mm7	0	1	0, 4, 8, -2		0	0
16	16	63	1.0	3/4	3/4	4/4	1	1	i7(#5)		C	i		i7(#5)	i		7	#5				mm7	0	1	0, -3, 8, -2		0	0
17	17	64	1.0	0	0	4/4	1	1	iM7(#2)		C	i		iM7(#2)	i	M	7	#2				mM7	0	1	0, 9, 1, 5		0	0
17	17	65	1.0	1/4	1/4	4/4	1	1	i7(#2)		C	i		i7(#2)	i		7	#2				mm7	0	1	0, 9, 1, -2		0	0
17	17	66	1.0	1/2	1/2	4/4	1	1	i7(#4^2)		C	i		i7(#4^2)	i		7	#4^2				mm7	0	1	0, 2, 6, -2		0	0
17	17	67	1.0	3/4	3/4	4/4	1	1	IM7(#4#2)		C	i		IM7(#4#2)	I	M	7	#4#2				MM7	0	1	0, 9, 6, 5		0	0
18	18	68	1.0	0	0	4/4	1	1	IM7(#4)		C	i		IM7(#4)	I	M	7	#4				MM7	0	1	0, 4, 6, 5		0	0
18	18	69	1.0	1/4	1/4	4/4	1	1	I7(#4)		C	i		I7(#4)	I		7	#4				Mm7	0	1	0, 4, 6, -2		0	0
18	18	70	1.0	1/2	1/2	4/4	1	1	i7(#4)		C	i		i7(#4)	i		7	#4				mm7	0	1	0, -3, 6, -2		0	0
18	18	71	1.0	3/4	3/4	4/4	1	1	i(#7#4)		C	i		i(#7#4)	i			#7#4				m	0	1	0, -3, 6	5	0	0
19	19	72	1.0	0	0	4/4	1	1	I(##6#4)		C	i		I(##6#4)	I			##6#4				M	0	1	0, 4, 6	10	0	0
19	19	73	1.0	1/4	1/4	4/4	1	1	I(##6#4#2)		C	i		I(##6#4#2)	I			##6#4#2				M	0	1	0, 9, 6	10	0	0
19	19	74	1.0	1/2	1/2	4/4	1	1	io7		C	i		io7	i	o	7					o7	0	1	0, -3, -6, -9		0	0
19	19	75	57.0	3/4	3/4	4/4	1	1	i%7		C	i		i%7	i	%	7					%7	0	1	0, -3, -6, -2		0	0
